Step 504, Loss: 1.2652792930603027
Step 505, Loss: 1.3059413433074951
Step 506, Loss: 1.250598669052124
Step 507, Loss: 1.3953001499176025
Step 508, Loss: 1.2527832984924316
Step 509, Loss: 1.3076001405715942
Step 510, Loss: 1.3702404499053955
Step 511, Loss: 1.2328611612319946
Step 512, Loss: 1.3464728593826294
Step 513, Loss: 1.3037035465240479
Step 514, Loss: 1.272599220275879
Step 515, Loss: 1.3289473056793213
Step 516, Loss: 1.2722842693328857
Step 517, Loss: 1.2755463123321533
Step 518, Loss: 1.294682264328003
Step 519, Loss: 1.290857195854187
Step 520, Loss: 1.2418185472488403
Step 521, Loss: 1.2390891313552856
Step 522, Loss: 1.2528196573257446
Step 523, Loss: 1.2665507793426514
Step 524, Loss: 1.2323546409606934
Step 525, Loss: 1.228050708770752
Step 526, Loss: 1.2585841417312622
Step 527, Loss: 1.2114496231079102
Step 528, Loss: 1.2660964727401733
Step 529, Loss: 1.1776251792907715
Step 530, Loss: 1.257702350616455
Step 531, Loss: 1.1908339262008667
Step 532, Loss: 1.2684768438339233
Step 533, Loss: 1.2177670001983643
Step 534, Loss: 1.253031849861145
Step 535, Loss: 1.2083632946014404
Step 536, Loss: 1.249824047088623
Step 537, Loss: 1.2283822298049927
Step 538, Loss: 1.1949055194854736
Step 539, Loss: 1.2659430503845215
Step 540, Loss: 1.17740797996521
Step 541, Loss: 1.1862964630126953
Step 542, Loss: 1.2455127239227295
Step 543, Loss: 1.1846129894256592
Step 544, Loss: 1.158722162246704
Step 545, Loss: 1.231709599494934
Step 546, Loss: 1.1413655281066895
Step 547, Loss: 1.1527364253997803
Step 548, Loss: 1.3195254802703857
Step 549, Loss: 1.2519681453704834
Step 550, Loss: 1.164942741394043
Step 551, Loss: 1.2283138036727905
Step 552, Loss: 1.1808500289916992
Step 553, Loss: 1.175405740737915
Step 554, Loss: 1.217895746231079
Step 555, Loss: 1.1934783458709717
Step 556, Loss: 1.190097689628601
Step 557, Loss: 1.1749299764633179
Step 558, Loss: 1.198758840560913
Step 559, Loss: 1.1900675296783447
Step 560, Loss: 1.2939777374267578
Step 561, Loss: 1.124471664428711
Step 562, Loss: 1.1790310144424438
Step 563, Loss: 1.1968541145324707
Step 564, Loss: 1.1643208265304565
Step 565, Loss: 1.2214288711547852
Step 566, Loss: 1.184273362159729
Step 567, Loss: 1.1628620624542236
Step 568, Loss: 1.2900725603103638
Step 569, Loss: 1.0869734287261963
Step 570, Loss: 1.1170252561569214
Step 571, Loss: 1.166160225868225
Step 572, Loss: 1.1352348327636719
Step 573, Loss: 1.1286447048187256
Step 574, Loss: 1.166471242904663
Step 575, Loss: 1.1113920211791992
Step 576, Loss: 1.1743896007537842
Step 577, Loss: 1.10391366481781
Step 578, Loss: 1.177114486694336
Step 579, Loss: 1.1383763551712036
Step 580, Loss: 1.1291906833648682
Step 581, Loss: 1.1383562088012695
Step 582, Loss: 1.1114593744277954
Step 583, Loss: 1.1442689895629883
Step 584, Loss: 1.1740996837615967
Step 585, Loss: 1.0951086282730103
Step 586, Loss: 1.12483549118042
Step 587, Loss: 1.1319706439971924
Step 588, Loss: 1.1042786836624146
Step 589, Loss: 1.0952774286270142
Step 590, Loss: 1.2043606042861938
Step 591, Loss: 1.1307299137115479
Step 592, Loss: 1.1373690366744995
Step 593, Loss: 1.1005349159240723
Step 594, Loss: 1.1181788444519043
Step 595, Loss: 1.1577650308609009
Step 596, Loss: 1.0745524168014526
Step 597, Loss: 1.0897455215454102
Step 598, Loss: 1.1283570528030396
Step 599, Loss: 1.1450374126434326
Step 600, Loss: 1.080063819885254
Step 601, Loss: 1.118475079536438
Step 602, Loss: 1.0861964225769043
Step 603, Loss: 1.080227017402649
Step 604, Loss: 1.0920605659484863
Step 605, Loss: 1.116693377494812
Step 606, Loss: 1.0937788486480713
Step 607, Loss: 1.1163132190704346
Step 608, Loss: 1.0537080764770508
Step 609, Loss: 1.1743696928024292
Step 610, Loss: 1.083822250366211
Step 611, Loss: 1.0629836320877075
Step 612, Loss: 1.0913114547729492
Step 613, Loss: 1.064033031463623
Step 614, Loss: 1.0651015043258667
Step 615, Loss: 1.1036977767944336
Step 616, Loss: 1.0728453397750854
Step 617, Loss: 1.055943250656128
Step 618, Loss: 1.0741337537765503
Step 619, Loss: 0.9759106636047363
Step 620, Loss: 1.0989015102386475
Step 621, Loss: 1.2202544212341309
Step 622, Loss: 1.0694423913955688
Step 623, Loss: 1.0537071228027344
Step 624, Loss: 1.0611624717712402
Step 625, Loss: 1.030667781829834
Step 626, Loss: 1.0729479789733887
Step 627, Loss: 1.023123860359192
Step 628, Loss: 1.0455002784729004
Step 629, Loss: 1.0418576002120972
Step 630, Loss: 1.016886591911316
Step 631, Loss: 1.0186238288879395
Step 632, Loss: 0.9793382883071899
Step 633, Loss: 1.0256237983703613
Step 634, Loss: 1.0313454866409302
Step 635, Loss: 1.0610108375549316
Step 636, Loss: 1.0368597507476807
Step 637, Loss: 1.0458745956420898
Step 638, Loss: 1.0266199111938477
Step 639, Loss: 1.051950454711914
Step 640, Loss: 1.0933020114898682
Step 641, Loss: 0.9801549911499023
Step 642, Loss: 1.042647361755371
Step 643, Loss: 1.024083137512207
Step 644, Loss: 0.9937782287597656
Step 645, Loss: 1.0276832580566406
Step 646, Loss: 1.0642173290252686
Step 647, Loss: 1.0197551250457764
Step 648, Loss: 1.0577583312988281
Step 649, Loss: 1.034163236618042
Step 650, Loss: 1.000767707824707
Step 651, Loss: 1.0149587392807007
Step 652, Loss: 1.0104649066925049
Step 653, Loss: 0.9774568676948547
Step 654, Loss: 0.9960724711418152
Step 655, Loss: 0.9805466532707214
Step 656, Loss: 1.0040769577026367
Step 657, Loss: 1.0303702354431152
Step 658, Loss: 1.0091935396194458
Step 659, Loss: 0.9892125129699707
Step 660, Loss: 1.018444538116455
Step 661, Loss: 0.9763806462287903
Step 662, Loss: 1.0006402730941772
Step 663, Loss: 1.0829126834869385
Step 664, Loss: 1.0062464475631714
Step 665, Loss: 0.9620504379272461
Step 666, Loss: 1.0268898010253906
Step 667, Loss: 1.0465459823608398
Step 668, Loss: 1.0000953674316406
Step 669, Loss: 0.9760500192642212
Step 670, Loss: 0.9466918706893921
Step 671, Loss: 1.0278252363204956
Step 672, Loss: 0.9796186685562134
Step 673, Loss: 1.0390760898590088
Step 674, Loss: 1.0446174144744873
Step 675, Loss: 0.9935370087623596
Step 676, Loss: 0.9719272255897522
Step 677, Loss: 1.0242619514465332
Step 678, Loss: 0.9684868454933167
Step 679, Loss: 0.9879719018936157
Step 680, Loss: 0.9974542856216431
Step 681, Loss: 0.9556471705436707
Step 682, Loss: 1.0422645807266235
Step 683, Loss: 0.9787434935569763
Step 684, Loss: 0.9732810854911804
Step 685, Loss: 0.9076555967330933
Step 686, Loss: 1.0492007732391357
Step 687, Loss: 0.9737789630889893
Step 688, Loss: 0.9603027701377869
Step 689, Loss: 0.99010169506073
Step 690, Loss: 0.9684433937072754
Step 691, Loss: 0.9469457268714905
Step 692, Loss: 0.9368894100189209
Step 693, Loss: 0.9476457834243774
Step 694, Loss: 0.9407451152801514
Step 695, Loss: 1.0544416904449463
Step 696, Loss: 0.9261837005615234
Step 697, Loss: 0.9472261667251587
Step 698, Loss: 0.9644496440887451
Step 699, Loss: 1.0311551094055176
Step 700, Loss: 0.9877512454986572
Step 701, Loss: 0.9711761474609375
Step 702, Loss: 0.9812646508216858
Step 703, Loss: 0.9433521032333374
Step 704, Loss: 0.95917809009552
Step 705, Loss: 1.0071706771850586
Step 706, Loss: 0.9891403913497925
Step 707, Loss: 0.9226277470588684
Step 708, Loss: 0.9454213380813599
Step 709, Loss: 1.0617330074310303
Step 710, Loss: 0.8998174667358398
Step 711, Loss: 0.9225583076477051
Step 712, Loss: 1.0188654661178589
Step 713, Loss: 0.9485865831375122
Step 714, Loss: 0.9081603288650513
Step 715, Loss: 1.0783934593200684
Step 716, Loss: 0.9221253991127014
Step 717, Loss: 0.9591436386108398
Step 718, Loss: 0.9516177177429199
Step 719, Loss: 0.9598177671432495
Step 720, Loss: 0.9303977489471436
Step 721, Loss: 0.9465992450714111
Step 722, Loss: 0.9268993139266968
Step 723, Loss: 0.9389915466308594
Step 724, Loss: 0.895367443561554
Step 725, Loss: 0.9148105382919312
Step 726, Loss: 0.9100075364112854
Step 727, Loss: 0.9177368879318237
Step 728, Loss: 0.9261108040809631
Step 729, Loss: 0.9291220903396606
Step 730, Loss: 0.9351679086685181
Step 731, Loss: 0.9793785810470581
Step 732, Loss: 0.8825374841690063
Step 733, Loss: 0.9907646179199219
Step 734, Loss: 0.9335334300994873
Step 735, Loss: 0.9248312711715698
Step 736, Loss: 0.9060290455818176
Step 737, Loss: 0.9006981253623962
Step 738, Loss: 0.9015563130378723
Step 739, Loss: 0.9058117270469666
